dates;ARW;BBY;CTL;DD;F;GT;IP;IPG;MRO;NCR;OLN;OI;AN;RAD;R;TDS;TEN;WDC;WHR;WMB;XRX;VIAC;FCX;X;WRK;SIRI;ABC;DISH;PAG;CNX
2000-10-17;0.004888266418430225;1.9833155366926184e-05;0.007256387996024546;0.018903784672253766;0.010867464720230454;0.0849344634780716;0.04704860384367506;7.964995253556272e-05;0.014141554490550056;0.0018874377740136002;0.011238386066393513;0.47738448080729684;0.05393138118996955;0.6147643012989134;0.06917583781242963;0.0006108056493687406;0.5625929982508762;0.015205120638194857;0.017160097587949917;0.016725652781031122;0.4330967405727572;0.0009653514489736659;0.34783024689049835;0.3211319548018513;0.1439457971939463;0.021905229524595508;4.615258949441466e-05;4.869343580760604e-05;0.16250478256321965;0.1710985143937364
2000-10-18;0.005250739851834777;1.1351044639612121e-05;0.007122959540409843;0.01889792245248537;0.008913082278134626;0.07700315720608913;0.03062205359093063;9.48581882530115e-05;0.016555585093601034;0.0017374143974439415;0.01090904609868074;0.4871789945518551;0.05760662212119738;0.626753201025007;0.07055586282021216;0.00046210584658723264;0.578772765443192;0.018300941377515683;0.01079891335399328;0.018030214160025527;0.4804116458325152;0.0004019667739665839;0.3435387808255457;0.32557332274485684;0.1401422522098245;0.020632913227113827;4.671298493221297e-05;6.838437754429895e-05;0.1568597176396902;0.17456328562994267
2000-10-19;0.0018252073256063443;4.848367923477529e-06;0.005953061614590201;0.018402061460785258;0.007074042511009639;0.07661022710408856;0.027536432543236067;4.133298574559005e-05;0.015656266062086137;0.0012656313769269752;0.010532877845021433;0.4648181110203802;0.051640133928394616;0.6127309194863676;0.08604716101963461;0.0002353385461033512;0.5769741609768662;0.016318020331577265;0.009335983509619674;0.01777277706312136;0.4270917355594501;0.00038693464381805894;0.34253355765024174;0.31952157938296394;0.13947220276201944;0.017383755624796316;6.505740692440209e-05;4.230350332510414e-05;0.14325541230057715;0.16944354580105903
2000-10-20;0.0020634831666786397;2.626854414587781e-05;0.005845590036278003;0.01676525187950301;0.00846998998318538;0.0746193067338076;0.02924368592623021;2.3917111279159456e-05;0.014183392398268529;0.001029858157261873;0.010532691215170899;0.4246906167036629;0.04994047931730205;0.6187451547177343;0.07233355911556075;0.00016625329386990006;0.5769685259833878;0.01572525488102293;0.008429552566786368;0.019164420600010293;0.386741889833205;0.000270882891220872;0.34463793901537293;0.31951679313646253;0.14578942604970557;0.014722620126874125;5.950533134751137e-05;2.7227692682584694e-05;0.15177067940423483;0.17826291297438818
2000-10-23;0.002116449004155232;1.2204809734883303e-05;0.005690872284014518;0.015762234882296063;0.008169967893759095;0.07735775580145852;0.03161151075060571;3.825760788112979e-05;0.015975557730628465;0.0010961611403424727;0.009934840287018671;0.48467131554125026;0.05342762834784707;0.6188854342532418;0.08879550356555954;0.00015940171878235283;0.5770995109418263;0.013092006733585477;0.00891472319190097;0.019055673888799998;0.34948204779658343;0.00019532715601252982;0.35113525887717445;0.3256570643989032;0.14454996250272284;0.014937064049043235;4.7358959995794904e-05;2.2773489547740294e-05;0.1484036478788055;0.17741677238935943
2000-10-24;0.0026088690196054004;1.0246713032578998e-05;0.004455869186050132;0.010973603702681554;0.006720277550402575;0.07980985963518611;0.021260826944745532;3.276491713410199e-05;0.01729883386626567;0.0010102790550803806;0.009373366985663201;0.4849729095719421;0.053484796750370364;0.6191010382081144;0.08286130259518915;0.00014234334142696438;0.5840083858547198;0.012177842282521046;0.00858361678253807;0.01968081993129445;0.36497677684260066;0.0001970490399765521;0.35124915352214736;0.3080717224577759;0.15121266005417816;0.015925172229309774;6.52066417253473e-05;3.550618030705209e-05;0.15561530690820757;0.180227414625035
2000-10-25;0.003366088911951358;1.438059209291893e-05;0.006349284394295897;0.012294643493187474;0.008352562933378535;0.0801517843666274;0.022983118402514487;2.4903607309319928e-05;0.01945702845281381;0.0011078820768130743;0.01117886510177267;0.491512304023656;0.04999621781786204;0.6436853322829287;0.08110398899116089;0.0002518453216719626;0.5907096870000066;0.009466428899051324;0.009423015686467402;0.022293738910392373;0.38056803158570757;0.0002733018377041318;0.35335469396720876;0.31672118150653217;0.16390374348293307;0.017643221874184635;0.00012636809722991658;4.906473755375626e-05;0.15194324148126231;0.18109032090992155
2000-10-26;0.00235349271400271;1.0926219312963652e-05;0.006435401959503762;0.010900096924077497;0.00864703638133062;0.07220943840963201;0.01811679748080479;2.064383016636192e-05;0.01897565077577366;0.0011969860638117176;0.010896282635824085;0.49334893822466275;0.05379787310406696;0.6513119648797829;0.07871151669365889;0.00020388722425858393;0.6059375528625179;0.010188665027534736;0.008788404034594374;0.022697079990197124;0.40840108513840334;0.00027402489863354485;0.3540493215461032;0.32525366156832725;0.1629413820963878;0.01819110674972045;9.508155314648615e-05;2.136327256176242e-05;0.1494657710356036;0.18535169386980616
2000-10-27;0.002235560866556049;8.8375566520169e-06;0.0043079077065047745;0.00961167355758884;0.007436285503832739;0.06949356333954577;0.019392872865995312;1.6287465005373062e-05;0.020098975718904306;0.0013804862376904327;0.011374437750346598;0.4961586748377478;0.04540906212056802;0.6445628499950344;0.0715286354708827;0.0001332216236200882;0.6055513307473662;0.010181928379958708;0.008763926475686945;0.02128473802391397;0.39459455713266484;0.00019734768914700932;0.35382754526381105;0.3189103205456948;0.17992582401424778;0.01753041451008573;0.0001036672436297723;1.925798910752823e-05;0.14914637485335092;0.186119841887114
2000-10-30;0.0025923376000592385;5.416224265718837e-06;0.003405992785098616;0.005724958240905731;0.005512336217604839;0.05875970759875396;0.013113636062144027;1.1700122959670872e-05;0.0175289069260405;0.0011478049479232643;0.008236876014191664;0.4930917161977683;0.04249599140524872;0.6447936491295584;0.05024054386204843;0.00017158718197362924;0.5952131424247692;0.010944080143949693;0.006764124351064531;0.019762759557197567;0.3818979297374518;0.00022011890082079873;0.3432346221035004;0.2975310463570358;0.16887721228914504;0.019943162540826037;6.647379954188082e-05;2.1980529512305073e-05;0.1459228716814377;0.20930068820862513
2000-10-31;0.0025941742166006075;3.558920062959982e-06;0.002268946688728383;0.0056679987973132515;0.008451414716117154;0.05934433538878789;0.012318793079016063;6.027606878740762e-06;0.017364252182707363;0.0009838760854679986;0.009543355338429689;0.5139677773968417;0.033500515308310184;0.6512502705127725;0.04284643515425811;0.00015025499268787805;0.595324867925029;0.01018764883075198;0.005773393236284031;0.01647697944010304;0.38525474031881024;0.0001847425282362182;0.3475341305308999;0.2762117578137291;0.16291666697497803;0.01550353933927;7.751487518003786e-05;2.0743577593010158e-05;0.1363042663578708;0.2114962574769183
2000-11-01;0.002617839935091688;3.877144668365096e-06;0.002756626938617514;0.0057547736763120284;0.009679566646746745;0.060034386613195045;0.013137166259727304;5.103651618566044e-06;0.01505549210003914;0.0008569584490151687;0.010626283371967733;0.5267991986973566;0.029425765704127874;0.6401652537548888;0.050990678262704626;0.0002620559065354638;0.596757837419325;0.011794343271967383;0.006120227106057968;0.014897340887855357;0.3806651426123653;0.00017628391669373276;0.36373321027083194;0.2905663182499054;0.1758350593234263;0.017563598936596234;6.80634612641641e-05;1.329379999162589e-05;0.1405845673846604;0.20272424146907098
2000-11-02;0.0025950408202190535;1.626720848549904e-06;0.0032571815547733415;0.005787864265154694;0.008627597453351465;0.0548345940349495;0.01423739935051098;7.329371468822181e-06;0.01653283952245736;0.0007685193298579997;0.010123187949375813;0.5140476990107634;0.03128346437663829;0.6202717517021308;0.04874124911027193;0.00028034866159751156;0.5919215614183378;0.009830533487304338;0.006304812717824724;0.01576907106732407;0.3757378164009758;0.00014890592687691648;0.3646294484221344;0.30186054859845757;0.18176247337866747;0.019580943199340638;0.00013241596577595298;1.3805046915384901e-05;0.14110838147330462;0.20206151143555906
2000-11-03;0.0026287652982268242;1.8255531910069061e-06;0.00276898075957974;0.004955715440819021;0.010857343429992639;0.06452393643060442;0.011365332184862716;7.334642394385158e-06;0.016539593108550372;0.0008263749958441178;0.009978915360782294;0.510710548114757;0.03239926827842193;0.5628997710734271;0.05091096910125524;0.0002983992129486412;0.5954893040501004;0.010562589719215571;0.006015551501899589;0.01723271136564719;0.3335019708883783;0.00017290728466279635;0.3691712124995241;0.29914973334642203;0.18691251471708037;0.02222762226461097;0.00013594006143525812;1.8538766197347414e-05;0.13643086859928372;0.2041799306656369
2000-11-06;0.002648107872941974;2.1014041077924756e-06;0.0029621522174886144;0.005132272126081803;0.007973189733685231;0.06283993323942795;0.012433794157698779;9.160168569478431e-06;0.017277227799558446;0.0007415222587700736;0.009443535769724655;0.5195027351299832;0.03044052890031961;0.5375004939287491;0.049341044071990164;0.0004108886705439013;0.5863734580249993;0.010583468092032047;0.006263064549619365;0.016680976922647653;0.32628011797928347;0.00016085868617837963;0.37211436552113597;0.30150464928448906;0.1909555932820184;0.02729916695749247;0.00013024417061838797;2.3972510780565373e-05;0.13732441563929632;0.19859623305762358
2000-11-07;0.0027803660112977802;1.746289487362876e-06;0.0031556971873442814;0.004923619985825381;0.012297387010345736;0.05997759716633353;0.011668376414374081;9.340483820445142e-06;0.017107543187822708;0.0006553172849140994;0.00903614924055474;0.5194935704309456;0.030439490624178497;0.5696570975550201;0.05147541857167787;0.0003092020765656959;0.5763560726869033;0.011373459073630483;0.006363236855590353;0.014795541741154375;0.32063183179116406;0.00013411713175738018;0.37211082798054684;0.30290712685896826;0.19273217634804585;0.024551228195724358;0.00010622137306400152;2.2589129229474127e-05;0.14049210130091488;0.19460220554931545
2000-11-08;0.003227520638867757;2.362730847914263e-06;0.003076654137280826;0.004354834021791794;0.013169956331977383;0.06433522812207107;0.011603100338799506;1.4123236247023934e-05;0.01800289997308908;0.00048230452656629797;0.00945809559177548;0.509718508631894;0.030524355082961706;0.6102045039198047;0.050635362781155255;0.0003820600963751795;0.5936797009984685;0.01021909551316809;0.006540285544213752;0.01357158409795042;0.3354668959226422;0.00017789909940134845;0.3656488550796251;0.3061529284278093;0.19118722190289916;0.02532380976983668;6.32223355439864e-05;3.1875099893170364e-05;0.14580126365366947;0.1938462006370067
2000-11-09;0.003488014810541764;0.00015062120876417734;0.0032937607483708793;0.005067693745314957;0.010598286517211005;0.06317189775423661;0.012600502157240444;1.916317410343241e-05;0.01920361110170635;0.00046056746407898064;0.010292323103959899;0.5184689431252477;0.03362097383219399;0.6148914592013315;0.05060469572816006;0.0004269712966346341;0.58568974276618;0.01177834748665219;0.007904428878073846;0.015711853775863382;0.3670685741817109;0.00031415036161101394;0.3694491526157578;0.30803708887364856;0.1888741086104842;0.030433449508908708;4.7382223635548144e-05;3.574045672706926e-05;0.14653276232688162;0.19038275586319403
2000-11-10;0.004790009830955971;0.00012351291666602712;0.0034283986743613598;0.005422886452033685;0.011386881281898801;0.0704677987423311;0.012932645862523072;2.646709197779501e-05;0.017313266752153233;0.0005980602430252149;0.00980309900326657;0.5162743754943222;0.03571460917966016;0.6193471669063815;0.055473213695681464;0.0006441152080319835;0.5910618852871087;0.013101655306967436;0.008530394910616645;0.016211009751426548;0.40727168454159385;0.00032673385391338873;0.37545173719271335;0.30682725704378766;0.18994599444085053;0.03500921911887741;3.974787821500527e-05;0.00010019347669814742;0.1504846337923495;0.18590533449377494
2000-11-13;0.005925355222372935;0.00014643751705184307;0.0029811731251758945;0.005066789084946814;0.010985665890288057;0.071369063248789;0.012825716443757136;2.7769957656453555e-05;0.017747489542900112;0.0004604629413653979;0.008754379597668099;0.5183884039833377;0.037242393227224814;0.6208476418467916;0.05057893633804203;0.0004941845319435627;0.6029152847926496;0.016373025417535655;0.008349466429487737;0.017930059243999857;0.3795911386802563;0.00039529069725577516;0.3832938232734546;0.30656042710199505;0.19238382423269368;0.03707572620635704;5.2443736230038915e-05;5.8584896734167716e-05;0.14648967771810262;0.1846502748429621
2000-11-14;0.0048528052212372585;0.00011727648958253747;0.003070878733971434;0.005026312754145617;0.011200539879257614;0.06709987718448908;0.014547630099564182;1.7451571370680108e-05;0.017105710443554894;0.0004714346489557023;0.010621354197082608;0.5230012973141412;0.03260413146231287;0.6215998794534782;0.05091900348416935;0.00032416311612269054;0.6071593370862796;0.014675075986727518;0.008728075785174531;0.017103846251533914;0.3678764893336337;0.0003483581797954864;0.3860893865722216;0.3143802741589159;0.19451725567959782;0.035653335442316664;4.5814631212446697e-05;0.0001568712443459209;0.15399030799380004;0.18402788902851264
2000-11-15;0.0038648246958980148;0.0001293410811699497;0.0030737320245737194;0.004630192262015084;0.008499815758643284;0.064543956143432;0.01356636903770505;1.524558418308216e-05;0.016623198997048217;0.00037647346431933325;0.009590114396517673;0.534187126858091;0.03496906828853548;0.6279497530094356;0.05381371987473724;0.0005528964303011377;0.596869159035859;0.009978779740782396;0.008675845820979296;0.016697849607105127;0.37762508114702387;0.00023823601635368936;0.3838624052678772;0.3265372559345866;0.19464169175534318;0.035805836495204524;4.3067532305504985e-05;0.0002227916740841394;0.15243936693995686;0.18136379105022488
2000-11-16;0.004793398107184364;0.00017236125619441342;0.0029736691795439057;0.005279121910863215;0.011030637410175513;0.06446955062725554;0.01676754277050843;1.840116734917743e-05;0.015738402951371962;0.00041405699137320363;0.011292232936467748;0.675779798928789;0.034163697549272766;0.611362902662972;0.056871969200556545;0.0006408769830577579;0.5892404514872583;0.010296543838221275;0.008965836776079872;0.016488213077576964;0.3819083965712046;0.00022077108061296582;0.3885701246673363;0.32294339058758753;0.19812029800680975;0.03845468720315793;5.0620013016321405e-05;0.00024342881454909022;0.1542712350400559;0.18228718091085877
2000-11-17;0.004041676207199629;0.0001101051451877172;0.003372026186953462;0.0047546917982486964;0.01115413847870401;0.058601292879538844;0.01893904792111902;1.3972239805896602e-05;0.01572282425330532;0.0004010270674162623;0.010955111035532443;0.6481142590662019;0.031846339762796654;0.6170960862903772;0.05916065991655755;0.0007489984799889807;0.5855401503625757;0.010291796603674155;0.008671595361889065;0.01605766039923848;0.38802826648618255;0.00027227172852495725;0.3957705965261571;0.3257469292409405;0.19798839784892985;0.03562917032979275;3.0366898481324206e-05;0.000262397316080575;0.15585015720238493;0.1803250246542517
2000-11-20;0.008678026438830417;0.00013558670843148731;0.0036543743477764727;0.004899818867536848;0.016816345722508678;0.0619159231876948;0.019575195681525874;1.1695592523118932e-05;0.01601794047633612;0.0003964023263502157;0.012021017236838946;0.6388233044372597;0.030713472349532762;0.6290061437921379;0.062156992020103545;0.0008127621885570684;0.5991336013359374;0.009526033088816988;0.010041806550699204;0.01751416732103883;0.41089237851304283;0.000308894227081245;0.3834181835317317;0.32700710569306635;0.19970344292263636;0.04166562345327242;2.8433726918785992e-05;0.0003555789443975584;0.16114434344268413;0.1838901338330069
